track_id1,track_id2,sim_score
5oybimaSGL9SQIoOnr7BJd,1BLOVHYYlH4JUHQGcpt75R,0.9805799782009762
5oybimaSGL9SQIoOnr7BJd,5ruzrDWcT0vuJIOMW7gMnW,0.9997188106125614
5oybimaSGL9SQIoOnr7BJd,3Y4rUyw7XBCK6hGHCOt6rp,0.9887162023284847
5oybimaSGL9SQIoOnr7BJd,2t0wwvR15fc3K1ey8OiOaN,0.9954020820432457
5oybimaSGL9SQIoOnr7BJd,5ruzrDWcT0vuJIOMW7gMnW,0.9997188106125614
5oybimaSGL9SQIoOnr7BJd,2t0wwvR15fc3K1ey8OiOaN,0.9954020820432457
5oybimaSGL9SQIoOnr7BJd,1aOxOpH4AkGAd8OMrKjyNY,0.9925518465036814
5oybimaSGL9SQIoOnr7BJd,56NkIxSZZiMpFP5ZNSxtnT,0.9884910530768594
5oybimaSGL9SQIoOnr7BJd,7kzKAuUzOITUauHAhoMoxA,0.9826954745987108
5oybimaSGL9SQIoOnr7BJd,1BLOVHYYlH4JUHQGcpt75R,0.9805799782009762
5oybimaSGL9SQIoOnr7BJd,4fPBB44eDH71YohayI4eKV,0.9942615395213366
5oybimaSGL9SQIoOnr7BJd,57Xjny5yNzAcsxnusKmAfA,0.9997636582465831
5oybimaSGL9SQIoOnr7BJd,6IRzBP4gVoV4D2zHmocoWy,0.9885693711004467
5oybimaSGL9SQIoOnr7BJd,2pAD0PKMUMtxlMvz33tYzB,0.9910332012722831
5oybimaSGL9SQIoOnr7BJd,55N8cxpE1QDoeaaNqUnoZ2,0.9992021914389599
5oybimaSGL9SQIoOnr7BJd,2mDYYGaGd9uXKkK2YhDA3i,0.9982304431151631
5oybimaSGL9SQIoOnr7BJd,6u0x5ad9ewHvs3z6u9Oe3c,0.9943388128085617
5oybimaSGL9SQIoOnr7BJd,6mVD1SfTvlFAPVi7txFL5H,0.9933259611714422
5oybimaSGL9SQIoOnr7BJd,7lu6YLrlB1MU7HW8DJSuPa,0.9990413124583469
5oybimaSGL9SQIoOnr7BJd,2LMloFiV7DHpBhITOaBSam,0.9758515506204717
5oybimaSGL9SQIoOnr7BJd,6Yu1OL8I0D4vjOzYdsXYGK,0.999824029840189
5oybimaSGL9SQIoOnr7BJd,7bfocP7GYoLOutUYpTI8tx,0.9992070983499072
5oybimaSGL9SQIoOnr7BJd,2lffRiAET2Xt6BNb4EmkS2,0.9976009330309109
5oybimaSGL9SQIoOnr7BJd,5ncofiedz9Ej6YkvvXMKVn,0.9936553409958204
5oybimaSGL9SQIoOnr7BJd,4KC2Z9dL4jL61Ys35N6srg,0.9962439035941295
5oybimaSGL9SQIoOnr7BJd,1EsgUWQsxGBwnu3NATDjiU,0.9980887983093147
5oybimaSGL9SQIoOnr7BJd,718purgMpFb2Axhuz0Hbq1,0.9979615103179467
5oybimaSGL9SQIoOnr7BJd,4ileLT7ldd2uX8bMemWqbm,0.9997047309962611
5oybimaSGL9SQIoOnr7BJd,78Gzxi27GuNHTfkn2BylG4,0.9982398555184651
5oybimaSGL9SQIoOnr7BJd,3mYCd23hPxJW5okSvMoy3x,0.9998362919212901
5oybimaSGL9SQIoOnr7BJd,7G8hUONVhvJnkD3Ak8mNF1,0.9963224266979898
5oybimaSGL9SQIoOnr7BJd,2ThdB23G9Rgf1ExndFGEEg,0.9997935779659938
5oybimaSGL9SQIoOnr7BJd,5GKVcvTgnFYtfh25qKQtRg,0.9928926287105271
5oybimaSGL9SQIoOnr7BJd,37ZgsOy8t4vMnGtMExr6ah,0.9990857691865331
5oybimaSGL9SQIoOnr7BJd,4pXyK9GW7fuT645U0DLYYF,0.9964118997333502
5oybimaSGL9SQIoOnr7BJd,3kKb3U3a8jmUJQB9ypE1Jl,0.9910312070888231
5oybimaSGL9SQIoOnr7BJd,7eX5SypK35V8Y9d9pS6rWy,0.9952346948905363
5oybimaSGL9SQIoOnr7BJd,6SdAztAqklk1zAmUHhU4N7,0.9994045400522544
5oybimaSGL9SQIoOnr7BJd,37cb7mzkQKksGm0noGDXeh,0.9967536018749368
5oybimaSGL9SQIoOnr7BJd,4UF1eupXP9Zz5GpYepyOxI,0.9992754294961057
5oybimaSGL9SQIoOnr7BJd,0J2OnBNKwt0KICDyDFPUvl,0.9947904909982763
5oybimaSGL9SQIoOnr7BJd,0dy6iXYIF0piirySAzCBwF,0.9990280251386612
5oybimaSGL9SQIoOnr7BJd,7xuu4ByQkm8qhnwJQk994r,0.9998311359877823
5oybimaSGL9SQIoOnr7BJd,08l9WKDuRyGeStQ9ojTlFh,0.9974287298201324
5oybimaSGL9SQIoOnr7BJd,6lnnaGN20kl0jEYJSxCgU9,0.999136743492443
5oybimaSGL9SQIoOnr7BJd,6y4ySPeb68KGoAi1dk130F,0.9986553092243894
5oybimaSGL9SQIoOnr7BJd,5ruzrDWcT0vuJIOMW7gMnW,0.9997188106125614
0y1QJc3SJVPKJ1OvFmFqe6,0eFSShjiDlp5FUspruHdJ0,0.9103934043948662
0y1QJc3SJVPKJ1OvFmFqe6,2JUqYobT8NvARdPmc4ES2x,0.995451901926952
0y1QJc3SJVPKJ1OvFmFqe6,4q3RvP346LwVckedivMYBm,0.9843784600522549
0y1QJc3SJVPKJ1OvFmFqe6,5oYMLJBYRv0I3D5GZEqODA,0.9896148785801956
0y1QJc3SJVPKJ1OvFmFqe6,0393PMIQFV9pewSmxoWwXw,0.9024968434795182
0y1QJc3SJVPKJ1OvFmFqe6,4yVzNknEXRtTZBowdNFTe6,0.9851267214495334
0y1QJc3SJVPKJ1OvFmFqe6,4Jfcedn6swtzrhq6wH09rQ,0.902491370151166
0y1QJc3SJVPKJ1OvFmFqe6,1CIlKWhwH35XcCzpofRjux,0.9984979846773002
0y1QJc3SJVPKJ1OvFmFqe6,58DITAWlxgR0FQSbKGqXUi,0.9987745044915805
0y1QJc3SJVPKJ1OvFmFqe6,1Gz3r6XFSqYdqBhyYaHtto,0.9731806778431202
0y1QJc3SJVPKJ1OvFmFqe6,55MdAcOd84Lhy32ueDEWtw,0.9687821885070136
0y1QJc3SJVPKJ1OvFmFqe6,3v0krJCUzAT1K32SCnVO98,0.9974517101600392
0y1QJc3SJVPKJ1OvFmFqe6,2LnnCrqJl1p39bD7d491cu,0.9024818181939486
0y1QJc3SJVPKJ1OvFmFqe6,2zGN2Pjf8FRZb3xYM0PkF3,0.9988657467288307
0y1QJc3SJVPKJ1OvFmFqe6,3D5m9td727oNdjUh8EmVVg,0.902468476750944
0y1QJc3SJVPKJ1OvFmFqe6,7KR3rQJtJviqmloUwYK86T,0.9857779485250405
0y1QJc3SJVPKJ1OvFmFqe6,5y8ARSg47Yx52xvQQAlS35,0.958324530089879
0y1QJc3SJVPKJ1OvFmFqe6,3odkvkWgBFpV02hHfGQWWC,0.9626064112145823
0y1QJc3SJVPKJ1OvFmFqe6,3MHqGAgzog0ws73QGNmpPA,0.9902313027572182
0y1QJc3SJVPKJ1OvFmFqe6,1fbHsIsgVoZsltBtQhSgvc,0.9005048757709189
0y1QJc3SJVPKJ1OvFmFqe6,2tKIsOrwDCeL9LgpBvlZst,0.9018538734785045
0y1QJc3SJVPKJ1OvFmFqe6,6sEOCx9dvZ2Vy3sI8HpZ3m,0.9024358083930514
0y1QJc3SJVPKJ1OvFmFqe6,40XeGNGFchGYw7y0ue1GiG,0.9939673085394944
0y1QJc3SJVPKJ1OvFmFqe6,3aVyavzL1hsbRxpbptIflb,0.9987855864887181
0y1QJc3SJVPKJ1OvFmFqe6,5DAjrJqXqYtgr67pVhmUeR,0.9997399526774431
0y1QJc3SJVPKJ1OvFmFqe6,3vk0GnIa9jp1B00felbJQE,0.9976898182039181
0y1QJc3SJVPKJ1OvFmFqe6,0l8D7yGRuHt9myGZtMThiZ,0.9879506371920357
0y1QJc3SJVPKJ1OvFmFqe6,1c9wxQkSyFOCkVUl3Z5Say,0.9022613811372004
0y1QJc3SJVPKJ1OvFmFqe6,4pq5g8DHg6lX7gDqu4OGlg,0.9821229288518082
0y1QJc3SJVPKJ1OvFmFqe6,4R6CTUqISDAkCh9ruh4Q7z,0.9024899066242666
0y1QJc3SJVPKJ1OvFmFqe6,0e5LcankE0UyJUuCoq1uH2,0.9014802362359484
0y1QJc3SJVPKJ1OvFmFqe6,1QfMAedhK4fbHem6ZyoEcg,0.9490474729101118
0y1QJc3SJVPKJ1OvFmFqe6,7ij0GeHmY389fa0cqydd3y,0.9573632272943593
0y1QJc3SJVPKJ1OvFmFqe6,2L2D0aPziCdIjm57GDMULG,0.9024496010091962
0y1QJc3SJVPKJ1OvFmFqe6,4GQO1491lOB5o2mEo8Qq6s,0.9892490104435876
0y1QJc3SJVPKJ1OvFmFqe6,2cRll9FJJEs2hVKuOpRrRD,0.9892605065768177
0y1QJc3SJVPKJ1OvFmFqe6,3FP7aHOSBQ2Pq4KlGchpqT,0.9663766358691229
0y1QJc3SJVPKJ1OvFmFqe6,64B0yTuNiZ90zt0IBlmg9W,0.9415528902717515
0y1QJc3SJVPKJ1OvFmFqe6,7MhNCT34oaLIxwAsZlZd67,0.9997928573780082
0y1QJc3SJVPKJ1OvFmFqe6,5MSz35aYcvSZxUeBHiTCiI,0.9839819557031585
0y1QJc3SJVPKJ1OvFmFqe6,0BIpEYy15QaMusucc8H0l7,0.9064584264146994
0y1QJc3SJVPKJ1OvFmFqe6,5ulyMRVraAUV3OC7cbkRpF,0.9024182896406902
0y1QJc3SJVPKJ1OvFmFqe6,3i31Itck9EgI1vRjZxdYe9,0.9023571412582924
0y1QJc3SJVPKJ1OvFmFqe6,1GN7Kn9Hr4pOpVVxBL1ZUD,0.9055620443878906
0y1QJc3SJVPKJ1OvFmFqe6,5I1UFaot9CKa5BA26yGePX,0.9625930659700884
0y1QJc3SJVPKJ1OvFmFqe6,39iczvfNkZstM8KY8dNDFC,0.9999386466410947
0y1QJc3SJVPKJ1OvFmFqe6,7FBf7WRech1Bhdp9BcylM6,0.9062996858212563
0y1QJc3SJVPKJ1OvFmFqe6,1TBr5codxpZ5jmRQwCEiQT,0.9024097426250656
0y1QJc3SJVPKJ1OvFmFqe6,4EZytiJfGIKolH85Nc6G8Q,0.9623837519901356
0y1QJc3SJVPKJ1OvFmFqe6,1mCNkrKh9NEgxJWUqHnEgo,0.9968952354838199
0y1QJc3SJVPKJ1OvFmFqe6,6wxm92a18bGEP5N4QusCIx,0.9972994464646306
0y1QJc3SJVPKJ1OvFmFqe6,1MWApXQMyidjiXB7w19fXH,0.9024699736739183
0y1QJc3SJVPKJ1OvFmFqe6,2xUM2CBmLcvdldtDtPmrfx,0.9652721929411094
0y1QJc3SJVPKJ1OvFmFqe6,6xwkW1xUgK7vWhHP2vhT4S,0.9711490705063983
0y1QJc3SJVPKJ1OvFmFqe6,5eatFM6xskKdCtSoLIAUPn,0.9393492125289434
0y1QJc3SJVPKJ1OvFmFqe6,3SuOnvSXNnzbnZaecObT2S,0.9020942502660841
0y1QJc3SJVPKJ1OvFmFqe6,2M3laSC4qeLl9tWxDEzF4T,0.9977054578971885
0y1QJc3SJVPKJ1OvFmFqe6,6L1V0LvpXBJ7QptKuLUj3v,0.998265685064064
0y1QJc3SJVPKJ1OvFmFqe6,1XNAH3h63O1hWFcgyHGbjf,0.9985305718596367
0y1QJc3SJVPKJ1OvFmFqe6,4MLBqAEzNN89o2M9h92Z26,0.9988301703757364
0y1QJc3SJVPKJ1OvFmFqe6,5rvJ9lvGq8hWhkCQEcer1x,0.9960470410759289
0y1QJc3SJVPKJ1OvFmFqe6,09YadcHsZw8nEmJhB7SDrw,0.9736464376485016
0y1QJc3SJVPKJ1OvFmFqe6,3To5owsnumbjenW1G5j0VK,0.9017727558313259
0y1QJc3SJVPKJ1OvFmFqe6,4GjxCT8Wh51esusanzbHsZ,0.9703609136466212
0y1QJc3SJVPKJ1OvFmFqe6,6XDnRajLGcV3NUbL3fY3yM,0.9978403654745593
0y1QJc3SJVPKJ1OvFmFqe6,7q8TrL8QgMP9lWTcaYmGZ5,0.9463176092233104
0y1QJc3SJVPKJ1OvFmFqe6,1kO7jUnCBS15J9YuyS0Mgj,0.9820815708932911
0y1QJc3SJVPKJ1OvFmFqe6,4ywBPWj2NsH9DBTdMrzXLJ,0.9405007499824326
0y1QJc3SJVPKJ1OvFmFqe6,13rZQUVGSlVc2M3YJ7QDbs,0.9865997535279794
0y1QJc3SJVPKJ1OvFmFqe6,0H1pXo2rOF0oVP1egktsuk,0.9942724218408746
0y1QJc3SJVPKJ1OvFmFqe6,69Kzq3FMkDwiSFBQzRckFD,0.9873171034940417
0y1QJc3SJVPKJ1OvFmFqe6,4r8JqkhpTb5tzSKKHnVJIJ,0.9996560340566971
0y1QJc3SJVPKJ1OvFmFqe6,0XqqRrguZRSq5eTPjfi1jk,0.9988112477660824
0y1QJc3SJVPKJ1OvFmFqe6,4OwhwvKESFtuu06dTgct7i,0.9824804179933194
0y1QJc3SJVPKJ1OvFmFqe6,1Q3tV9YnDJTY6SbCfZKXZz,0.994984469737168
0y1QJc3SJVPKJ1OvFmFqe6,0blRKZuaGlLtbdo2wgiIK1,0.994638599974253
0y1QJc3SJVPKJ1OvFmFqe6,4OufvzIUm5RUveuvVVytNn,0.9362791114626778
0y1QJc3SJVPKJ1OvFmFqe6,2KKLuHN6zDxVnWtFKO8vo4,0.9998176649620709
0y1QJc3SJVPKJ1OvFmFqe6,48xmeRtNViFzlFSeboVeVX,0.9760309500042723
0y1QJc3SJVPKJ1OvFmFqe6,65wzaO08xeMhKDSq92bHLu,0.942280959453723
0y1QJc3SJVPKJ1OvFmFqe6,3zjjzKg16tczCMwckGKGuH,0.9945381361508516
0y1QJc3SJVPKJ1OvFmFqe6,0lp3u9nJusd5l8aKPAWELl,0.9927942588942699
0y1QJc3SJVPKJ1OvFmFqe6,4LjpHe6L21jyTIb2CjtSKE,0.9874901696270854
0y1QJc3SJVPKJ1OvFmFqe6,39lOHITmszIVH9WF4Jpbum,0.9981771586570141
0y1QJc3SJVPKJ1OvFmFqe6,1plFCZ6QFAjSRutT02GTCn,0.9884187701740548
0y1QJc3SJVPKJ1OvFmFqe6,5ruzrDWcT0vuJIOMW7gMnW,0.9999963822415797
0y1QJc3SJVPKJ1OvFmFqe6,3Y4rUyw7XBCK6hGHCOt6rp,0.9906044604590308
0y1QJc3SJVPKJ1OvFmFqe6,2t0wwvR15fc3K1ey8OiOaN,0.996618603859743
0y1QJc3SJVPKJ1OvFmFqe6,7kzKAuUzOITUauHAhoMoxA,0.9850106890928548
0y1QJc3SJVPKJ1OvFmFqe6,57Xjny5yNzAcsxnusKmAfA,0.999983673937803
0y1QJc3SJVPKJ1OvFmFqe6,1BLOVHYYlH4JUHQGcpt75R,0.9828841223682119
0y1QJc3SJVPKJ1OvFmFqe6,5ruzrDWcT0vuJIOMW7gMnW,0.9999963822415797
0y1QJc3SJVPKJ1OvFmFqe6,3Y4rUyw7XBCK6hGHCOt6rp,0.9906044604590308
0y1QJc3SJVPKJ1OvFmFqe6,2t0wwvR15fc3K1ey8OiOaN,0.996618603859743
0y1QJc3SJVPKJ1OvFmFqe6,5ruzrDWcT0vuJIOMW7gMnW,0.9999963822415797
0y1QJc3SJVPKJ1OvFmFqe6,2t0wwvR15fc3K1ey8OiOaN,0.996618603859743
0y1QJc3SJVPKJ1OvFmFqe6,1aOxOpH4AkGAd8OMrKjyNY,0.9940211122517104
0y1QJc3SJVPKJ1OvFmFqe6,56NkIxSZZiMpFP5ZNSxtnT,0.9903286313967398
0y1QJc3SJVPKJ1OvFmFqe6,7kzKAuUzOITUauHAhoMoxA,0.9850106890928548
0y1QJc3SJVPKJ1OvFmFqe6,1BLOVHYYlH4JUHQGcpt75R,0.9828841223682119
0y1QJc3SJVPKJ1OvFmFqe6,4fPBB44eDH71YohayI4eKV,0.9955992387118104
0y1QJc3SJVPKJ1OvFmFqe6,57Xjny5yNzAcsxnusKmAfA,0.999983673937803
0y1QJc3SJVPKJ1OvFmFqe6,6IRzBP4gVoV4D2zHmocoWy,0.9902104424213184
0y1QJc3SJVPKJ1OvFmFqe6,2pAD0PKMUMtxlMvz33tYzB,0.9924305053132202
0y1QJc3SJVPKJ1OvFmFqe6,55N8cxpE1QDoeaaNqUnoZ2,0.9987379915900647
0y1QJc3SJVPKJ1OvFmFqe6,2mDYYGaGd9uXKkK2YhDA3i,0.9988985980916121
0y1QJc3SJVPKJ1OvFmFqe6,6u0x5ad9ewHvs3z6u9Oe3c,0.9930630589808104
0y1QJc3SJVPKJ1OvFmFqe6,6mVD1SfTvlFAPVi7txFL5H,0.9946181275772897
0y1QJc3SJVPKJ1OvFmFqe6,7lu6YLrlB1MU7HW8DJSuPa,0.9994556158821738
0y1QJc3SJVPKJ1OvFmFqe6,2LMloFiV7DHpBhITOaBSam,0.9782531589262239
0y1QJc3SJVPKJ1OvFmFqe6,6Yu1OL8I0D4vjOzYdsXYGK,0.9996607066237663
0y1QJc3SJVPKJ1OvFmFqe6,7bfocP7GYoLOutUYpTI8tx,0.9996116647567022
0y1QJc3SJVPKJ1OvFmFqe6,2lffRiAET2Xt6BNb4EmkS2,0.9966894618900449
0y1QJc3SJVPKJ1OvFmFqe6,5ncofiedz9Ej6YkvvXMKVn,0.9922614017864966
0y1QJc3SJVPKJ1OvFmFqe6,4KC2Z9dL4jL61Ys35N6srg,0.9951295202241872
0y1QJc3SJVPKJ1OvFmFqe6,1EsgUWQsxGBwnu3NATDjiU,0.9972672814113787
0y1QJc3SJVPKJ1OvFmFqe6,718purgMpFb2Axhuz0Hbq1,0.9984834244260198
0y1QJc3SJVPKJ1OvFmFqe6,4ileLT7ldd2uX8bMemWqbm,0.9993889329199821
0y1QJc3SJVPKJ1OvFmFqe6,78Gzxi27GuNHTfkn2BylG4,0.9988525893140342
0y1QJc3SJVPKJ1OvFmFqe6,3mYCd23hPxJW5okSvMoy3x,0.9996870092331367
0y1QJc3SJVPKJ1OvFmFqe6,7G8hUONVhvJnkD3Ak8mNF1,0.9951947093410375
0y1QJc3SJVPKJ1OvFmFqe6,2ThdB23G9Rgf1ExndFGEEg,0.9998158150724484
0y1QJc3SJVPKJ1OvFmFqe6,5GKVcvTgnFYtfh25qKQtRg,0.9940666868458545
0y1QJc3SJVPKJ1OvFmFqe6,37ZgsOy8t4vMnGtMExr6ah,0.998499555297573
0y1QJc3SJVPKJ1OvFmFqe6,4pXyK9GW7fuT645U0DLYYF,0.9952532318555538
0y1QJc3SJVPKJ1OvFmFqe6,3kKb3U3a8jmUJQB9ypE1Jl,0.9923435824979502
0y1QJc3SJVPKJ1OvFmFqe6,7eX5SypK35V8Y9d9pS6rWy,0.9961389263177655
0y1QJc3SJVPKJ1OvFmFqe6,6SdAztAqklk1zAmUHhU4N7,0.9989147555357264
0y1QJc3SJVPKJ1OvFmFqe6,37cb7mzkQKksGm0noGDXeh,0.9956643537233566
0y1QJc3SJVPKJ1OvFmFqe6,4UF1eupXP9Zz5GpYepyOxI,0.9987436334071769
0y1QJc3SJVPKJ1OvFmFqe6,0J2OnBNKwt0KICDyDFPUvl,0.9934518177732767
0y1QJc3SJVPKJ1OvFmFqe6,0dy6iXYIF0piirySAzCBwF,0.9984097064468498
0y1QJc3SJVPKJ1OvFmFqe6,7xuu4ByQkm8qhnwJQk994r,0.9997256412684572
0y1QJc3SJVPKJ1OvFmFqe6,08l9WKDuRyGeStQ9ojTlFh,0.9964380969608839
0y1QJc3SJVPKJ1OvFmFqe6,6lnnaGN20kl0jEYJSxCgU9,0.9984827162340729
0y1QJc3SJVPKJ1OvFmFqe6,6y4ySPeb68KGoAi1dk130F,0.9989731039686869
0y1QJc3SJVPKJ1OvFmFqe6,5ruzrDWcT0vuJIOMW7gMnW,0.9999963822415797
0eFSShjiDlp5FUspruHdJ0,2JUqYobT8NvARdPmc4ES2x,0.8683115667184312
0eFSShjiDlp5FUspruHdJ0,4q3RvP346LwVckedivMYBm,0.9690686059558261
0eFSShjiDlp5FUspruHdJ0,5oYMLJBYRv0I3D5GZEqODA,0.8443764966715696
0eFSShjiDlp5FUspruHdJ0,0393PMIQFV9pewSmxoWwXw,0.9997089268270383
0eFSShjiDlp5FUspruHdJ0,4yVzNknEXRtTZBowdNFTe6,0.967883856271507
0eFSShjiDlp5FUspruHdJ0,4Jfcedn6swtzrhq6wH09rQ,0.9997157065238303
0eFSShjiDlp5FUspruHdJ0,1CIlKWhwH35XcCzpofRjux,0.8919077767070065
0eFSShjiDlp5FUspruHdJ0,58DITAWlxgR0FQSbKGqXUi,0.9165501568058563
0eFSShjiDlp5FUspruHdJ0,1Gz3r6XFSqYdqBhyYaHtto,0.9811783521030064
0eFSShjiDlp5FUspruHdJ0,55MdAcOd84Lhy32ueDEWtw,0.9844532178271823
0eFSShjiDlp5FUspruHdJ0,3v0krJCUzAT1K32SCnVO98,0.936021990348137
0eFSShjiDlp5FUspruHdJ0,2LnnCrqJl1p39bD7d491cu,0.9996693333792829
0eFSShjiDlp5FUspruHdJ0,2zGN2Pjf8FRZb3xYM0PkF3,0.9259140773958608
0eFSShjiDlp5FUspruHdJ0,3D5m9td727oNdjUh8EmVVg,0.9997343533830971
0eFSShjiDlp5FUspruHdJ0,7KR3rQJtJviqmloUwYK86T,0.9670840283550254
0eFSShjiDlp5FUspruHdJ0,5y8ARSg47Yx52xvQQAlS35,0.9906801499775963
0eFSShjiDlp5FUspruHdJ0,3odkvkWgBFpV02hHfGQWWC,0.988471247903762
0eFSShjiDlp5FUspruHdJ0,3MHqGAgzog0ws73QGNmpPA,0.9584315727507228
0eFSShjiDlp5FUspruHdJ0,1fbHsIsgVoZsltBtQhSgvc,0.9996391598950131
0eFSShjiDlp5FUspruHdJ0,2tKIsOrwDCeL9LgpBvlZst,0.9997925342211867
0eFSShjiDlp5FUspruHdJ0,6sEOCx9dvZ2Vy3sI8HpZ3m,0.9997621111899087
0eFSShjiDlp5FUspruHdJ0,40XeGNGFchGYw7y0ue1GiG,0.9504167513696448
0eFSShjiDlp5FUspruHdJ0,3aVyavzL1hsbRxpbptIflb,0.9157581649848722
0eFSShjiDlp5FUspruHdJ0,5DAjrJqXqYtgr67pVhmUeR,0.9176162060356369
0eFSShjiDlp5FUspruHdJ0,3vk0GnIa9jp1B00felbJQE,0.9363287112115277
0eFSShjiDlp5FUspruHdJ0,0l8D7yGRuHt9myGZtMThiZ,0.9635752433021156
0eFSShjiDlp5FUspruHdJ0,1c9wxQkSyFOCkVUl3Z5Say,0.9997459038581648
0eFSShjiDlp5FUspruHdJ0,4pq5g8DHg6lX7gDqu4OGlg,0.9720876375366808
0eFSShjiDlp5FUspruHdJ0,4R6CTUqISDAkCh9ruh4Q7z,0.9996481764821943
0eFSShjiDlp5FUspruHdJ0,0e5LcankE0UyJUuCoq1uH2,0.9997650068699501
0eFSShjiDlp5FUspruHdJ0,1QfMAedhK4fbHem6ZyoEcg,0.9942469997473696
0eFSShjiDlp5FUspruHdJ0,7ij0GeHmY389fa0cqydd3y,0.9910955276770379
0eFSShjiDlp5FUspruHdJ0,2L2D0aPziCdIjm57GDMULG,0.9996794829598805
0eFSShjiDlp5FUspruHdJ0,4GQO1491lOB5o2mEo8Qq6s,0.9586220713779334
0eFSShjiDlp5FUspruHdJ0,2cRll9FJJEs2hVKuOpRrRD,0.9610758531355401
0eFSShjiDlp5FUspruHdJ0,3FP7aHOSBQ2Pq4KlGchpqT,0.9861861905973268
0eFSShjiDlp5FUspruHdJ0,64B0yTuNiZ90zt0IBlmg9W,0.9965219460016365
0eFSShjiDlp5FUspruHdJ0,7MhNCT34oaLIxwAsZlZd67,0.9179510033509328
0eFSShjiDlp5FUspruHdJ0,5MSz35aYcvSZxUeBHiTCiI,0.9683436202599994
0eFSShjiDlp5FUspruHdJ0,0BIpEYy15QaMusucc8H0l7,0.9999458518436151
0eFSShjiDlp5FUspruHdJ0,5ulyMRVraAUV3OC7cbkRpF,0.9997699329112485
0eFSShjiDlp5FUspruHdJ0,3i31Itck9EgI1vRjZxdYe9,0.9997812557398287
0eFSShjiDlp5FUspruHdJ0,1GN7Kn9Hr4pOpVVxBL1ZUD,0.9998302442599961
0eFSShjiDlp5FUspruHdJ0,5I1UFaot9CKa5BA26yGePX,0.9884417163220082
0eFSShjiDlp5FUspruHdJ0,39iczvfNkZstM8KY8dNDFC,0.9069862774694303
0eFSShjiDlp5FUspruHdJ0,7FBf7WRech1Bhdp9BcylM6,0.9999514829279417
0eFSShjiDlp5FUspruHdJ0,1TBr5codxpZ5jmRQwCEiQT,0.9997551221675467
0eFSShjiDlp5FUspruHdJ0,4EZytiJfGIKolH85Nc6G8Q,0.7680958732901917
0eFSShjiDlp5FUspruHdJ0,1mCNkrKh9NEgxJWUqHnEgo,0.9402929956940987
0eFSShjiDlp5FUspruHdJ0,6wxm92a18bGEP5N4QusCIx,0.885605521976526
0eFSShjiDlp5FUspruHdJ0,1MWApXQMyidjiXB7w19fXH,0.9996208356403019
0eFSShjiDlp5FUspruHdJ0,2xUM2CBmLcvdldtDtPmrfx,0.9868967257246655
0eFSShjiDlp5FUspruHdJ0,6xwkW1xUgK7vWhHP2vhT4S,0.9826354146791852
0eFSShjiDlp5FUspruHdJ0,5eatFM6xskKdCtSoLIAUPn,0.9970711900133113
0eFSShjiDlp5FUspruHdJ0,3SuOnvSXNnzbnZaecObT2S,0.999795751836414
0eFSShjiDlp5FUspruHdJ0,2M3laSC4qeLl9tWxDEzF4T,0.8846539136484189
0eFSShjiDlp5FUspruHdJ0,6L1V0LvpXBJ7QptKuLUj3v,0.8856687589820594
0eFSShjiDlp5FUspruHdJ0,1XNAH3h63O1hWFcgyHGbjf,0.8876860585419492
0eFSShjiDlp5FUspruHdJ0,4MLBqAEzNN89o2M9h92Z26,0.8905404923142975
0eFSShjiDlp5FUspruHdJ0,5rvJ9lvGq8hWhkCQEcer1x,0.9429367415673057
0eFSShjiDlp5FUspruHdJ0,09YadcHsZw8nEmJhB7SDrw,0.9807619500717994
0eFSShjiDlp5FUspruHdJ0,3To5owsnumbjenW1G5j0VK,0.9997931283811459
0eFSShjiDlp5FUspruHdJ0,4GjxCT8Wh51esusanzbHsZ,0.983379320891084
0eFSShjiDlp5FUspruHdJ0,6XDnRajLGcV3NUbL3fY3yM,0.9351126750838067
0eFSShjiDlp5FUspruHdJ0,7q8TrL8QgMP9lWTcaYmGZ5,0.9951668724340165
0eFSShjiDlp5FUspruHdJ0,1kO7jUnCBS15J9YuyS0Mgj,0.9718567827432415
0eFSShjiDlp5FUspruHdJ0,4ywBPWj2NsH9DBTdMrzXLJ,0.9967339719504938
0eFSShjiDlp5FUspruHdJ0,13rZQUVGSlVc2M3YJ7QDbs,0.9657601680493203
0eFSShjiDlp5FUspruHdJ0,0H1pXo2rOF0oVP1egktsuk,0.9494527227194066
0eFSShjiDlp5FUspruHdJ0,69Kzq3FMkDwiSFBQzRckFD,0.8344318271453659
0eFSShjiDlp5FUspruHdJ0,4r8JqkhpTb5tzSKKHnVJIJ,0.9003804909158643
0eFSShjiDlp5FUspruHdJ0,0XqqRrguZRSq5eTPjfi1jk,0.9032545408193889
0eFSShjiDlp5FUspruHdJ0,4OwhwvKESFtuu06dTgct7i,0.8180269544491633
0eFSShjiDlp5FUspruHdJ0,1Q3tV9YnDJTY6SbCfZKXZz,0.9473268301512255
0eFSShjiDlp5FUspruHdJ0,0blRKZuaGlLtbdo2wgiIK1,0.9481595577352947
0eFSShjiDlp5FUspruHdJ0,4OufvzIUm5RUveuvVVytNn,0.9975936361038937
0eFSShjiDlp5FUspruHdJ0,2KKLuHN6zDxVnWtFKO8vo4,0.9178375395491014
0eFSShjiDlp5FUspruHdJ0,48xmeRtNViFzlFSeboVeVX,0.9786955049603501
0eFSShjiDlp5FUspruHdJ0,65wzaO08xeMhKDSq92bHLu,0.9963686817316301
